id;title;url;cover;rate
4218768;画皮2;https://movie.douban.com/subject/4218768/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1702237987.jpg;5.9
1299765;回魂夜;https://movie.douban.com/subject/1299765/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1020527660.jpg;7.7
26235349;三人行;https://movie.douban.com/subject/26235349/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2360775241.jpg;5.9
3412882;窃听风云;https://movie.douban.com/subject/3412882/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1839391107.jpg;7.4
10763164;扫毒;https://movie.douban.com/subject/10763164/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2157480930.jpg;7.2
26290365;恶棍天使;https://movie.douban.com/subject/26290365/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2298326979.jpg;4.0
25843976;夏有乔木 雅望天堂;https://movie.douban.com/subject/25843976/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2355434506.jpg;4.7
25911595;第三种爱情;https://movie.douban.com/subject/25911595/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2267236332.jpg;5.1
25858785;澳门风云2;https://movie.douban.com/subject/25858785/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2224055583.jpg;5.6
1305355;审死官;https://movie.douban.com/subject/1305355/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2265204834.jpg;7.4
19973815;分手合约;https://movie.douban.com/subject/19973815/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1916743333.jpg;5.7
24529353;绝地逃亡;https://movie.douban.com/subject/24529353/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2366057661.jpg;5.5
1299661;苏州河;https://movie.douban.com/subject/1299661/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1401219611.jpg;7.8
25849006;陆垚知马俐;https://movie.douban.com/subject/25849006/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2361036748.jpg;5.4
20388223;激战;https://movie.douban.com/subject/20388223/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2052557343.jpg;7.8
3158990;海角七号;https://movie.douban.com/subject/3158990/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p506963235.jpg;7.5
4709904;前度;https://movie.douban.com/subject/4709904/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p509221460.jpg;7.1
4724739;单身男女;https://movie.douban.com/subject/4724739/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p918517782.jpg;6.8
1300883;赌神;https://movie.douban.com/subject/1300883/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1986001156.jpg;7.9
5319835;101次求婚;https://movie.douban.com/subject/5319835/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1844760369.jpg;5.6
1499008;满城尽带黄金甲;https://movie.douban.com/subject/1499008/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1323644940.jpg;5.2
1308722;十面埋伏;https://movie.douban.com/subject/1308722/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2160809605.jpg;5.6
1298644;赌圣;https://movie.douban.com/subject/1298644/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1148006580.jpg;7.4
26290367;谁的青春不迷茫;https://movie.douban.com/subject/26290367/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2332755749.jpg;6.4
26021055;栀子花开;https://movie.douban.com/subject/26021055/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2253155703.jpg;4.1
1306951;鹿鼎记2：神龙教;https://movie.douban.com/subject/1306951/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1655227895.jpg;7.6
1766086;太阳照常升起;https://movie.douban.com/subject/1766086/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p453675494.jpg;7.9
1418070;如果·爱;https://movie.douban.com/subject/1418070/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p461379838.jpg;7.6
1300566;赌侠;https://movie.douban.com/subject/1300566/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1987598517.jpg;7.3
1309220;黑社会;https://movie.douban.com/subject/1309220/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2213462183.jpg;7.9
1296201;逃学威龙2;https://movie.douban.com/subject/1296201/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1177313584.jpg;7.2
1307323;天下无双;https://movie.douban.com/subject/1307323/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2205490720.jpg;7.0
24736566;北京爱情故事;https://movie.douban.com/subject/24736566/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2167457161.jpg;6.1
5422105;窃听风云2;https://movie.douban.com/subject/5422105/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2075072996.jpg;7.5
6730004;爱;https://movie.douban.com/subject/6730004/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1382128012.jpg;7.0
1419969;无极;https://movie.douban.com/subject/1419969/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2180048178.jpg;4.8
1299745;破坏之王;https://movie.douban.com/subject/1299745/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1622122561.jpg;7.2
20513059;被偷走的那五年;https://movie.douban.com/subject/20513059/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2089491965.jpg;5.8
22715021;僵尸;https://movie.douban.com/subject/22715021/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2153223458.jpg;7.7
3578981;叶问2：宗师传奇;https://movie.douban.com/subject/3578981/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1556481862.jpg;7.2
11625097;澳门风云;https://movie.douban.com/subject/11625097/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2167451620.jpg;5.7
6872273;盲探;https://movie.douban.com/subject/6872273/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2003777772.jpg;7.1
10726941;窃听风云3;https://movie.douban.com/subject/10726941/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2182457355.jpg;6.2
26411409;怦然星动;https://movie.douban.com/subject/26411409/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2287482537.jpg;4.3
26269510;陪安东尼度过漫长岁月;https://movie.douban.com/subject/26269510/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2283607664.jpg;6.2
24987018;赤道;https://movie.douban.com/subject/24987018/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2238375159.jpg;6.0
10833923;等风来;https://movie.douban.com/subject/10833923/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2163861862.jpg;5.6
26375609;惊天大逆转;https://movie.douban.com/subject/26375609/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2363070684.jpg;7.0
1296629;倩女幽魂2：人间道;https://movie.douban.com/subject/1296629/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2270085044.jpg;7.7
1947089;投名状;https://movie.douban.com/subject/1947089/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2167464205.jpg;6.9
4009651;斗牛;https://movie.douban.com/subject/4009651/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2128617874.jpg;7.7
1304022;大腕;https://movie.douban.com/subject/1304022/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1276436135.jpg;7.7
1433736;古惑仔之人在江湖;https://movie.douban.com/subject/1433736/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1353779844.jpg;7.8
24751754;前任攻略;https://movie.douban.com/subject/24751754/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2171886373.jpg;6.2
1499148;蓝莓之夜;https://movie.douban.com/subject/1499148/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2237042966.jpg;7.6
6041191;听风者;https://movie.douban.com/subject/6041191/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1400056430.jpg;6.8
10438426;浮城谜事;https://movie.douban.com/subject/10438426/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1722545381.jpg;7.2
26279433;剩者为王;https://movie.douban.com/subject/26279433/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2277540557.jpg;5.6
10604486;不二神探;https://movie.douban.com/subject/10604486/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2006870496.jpg;4.6
1465829;赤壁(上);https://movie.douban.com/subject/1465829/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p936373819.jpg;6.3
1305265;河东狮吼;https://movie.douban.com/subject/1305265/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1524343344.jpg;6.7
7564989;箭士柳白猿;https://movie.douban.com/subject/7564989/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2323818727.jpg;7.2
1308747;手机;https://movie.douban.com/subject/1308747/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1930481609.jpg;7.3
25805054;十万个冷笑话;https://movie.douban.com/subject/25805054/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2217523448.jpg;6.3
25777330;闺蜜;https://movie.douban.com/subject/25777330/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2188986448.jpg;5.4
25834473;我的早更女友;https://movie.douban.com/subject/25834473/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2214812972.jpg;5.5
1421809;最好的时光;https://movie.douban.com/subject/1421809/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p478295727.jpg;7.5
26219652;少年班;https://movie.douban.com/subject/26219652/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2247339285.jpg;5.7
1298443;黄飞鸿;https://movie.douban.com/subject/1298443/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2204476216.jpg;7.9
11501396;边境风云;https://movie.douban.com/subject/11501396/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1645229293.jpg;7.7
1299643;宝莲灯;https://movie.douban.com/subject/1299643/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2195312435.jpg;7.6
25755645;老男孩猛龙过江;https://movie.douban.com/subject/25755645/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2189861035.jpg;5.7
1408312;旋风小子;https://movie.douban.com/subject/1408312/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2352121968.jpg;7.8
1484760;黑社会2：以和为贵;https://movie.douban.com/subject/1484760/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p588133332.jpg;7.7
1302977;赌侠2：上海滩赌圣;https://movie.douban.com/subject/1302977/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1754079516.jpg;7.2
3813779;剑雨;https://movie.douban.com/subject/3813779/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2173113013.jpg;6.9
4066206;全城热恋;https://movie.douban.com/subject/4066206/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p485353992.jpg;6.3
1299059;倚天屠龙记之魔教教主;https://movie.douban.com/subject/1299059/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1655212378.jpg;7.2
4718369;白鹿原;https://movie.douban.com/subject/4718369/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1624660243.jpg;6.2
20266753;警察故事2013;https://movie.douban.com/subject/20266753/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2161934790.jpg;5.7
5317291;西游记之大闹天宫;https://movie.douban.com/subject/5317291/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2166490265.jpg;4.1
1853160;狗咬狗;https://movie.douban.com/subject/1853160/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2151061551.jpg;7.9
25757187;我不是王毛;https://movie.douban.com/subject/25757187/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2316504999.jpg;7.8
25713408;一生一世;https://movie.douban.com/subject/25713408/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2196449817.jpg;5.1
26352462;老笠;https://movie.douban.com/subject/26352462/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2324635033.jpg;7.4
26433966;黑处有什么;https://movie.douban.com/subject/26433966/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2387538436.jpg;6.6
1418605;夜宴;https://movie.douban.com/subject/1418605/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1625773315.jpg;5.6
25945280;我的特工爷爷;https://movie.douban.com/subject/25945280/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2325687277.jpg;5.3
1307014;不见不散;https://movie.douban.com/subject/1307014/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2080749733.jpg;7.8
26820833;中邪;https://movie.douban.com/subject/26820833/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2459444303.jpg;6.9
1297909;A计划;https://movie.douban.com/subject/1297909/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p945210238.jpg;7.7
1790577;放·逐;https://movie.douban.com/subject/1790577/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p665486282.jpg;7.9
25835293;失孤;https://movie.douban.com/subject/25835293/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2231791943.jpg;6.4
1297763;方世玉;https://movie.douban.com/subject/1297763/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2186152223.jpg;7.7
25823833;天将雄师;https://movie.douban.com/subject/25823833/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2224484447.jpg;5.9
1300303;我是谁;https://movie.douban.com/subject/1300303/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2002166139.jpg;7.3
20513061;京城81号;https://movie.douban.com/subject/20513061/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2187047385.jpg;4.9
10833924;天台爱情;https://movie.douban.com/subject/10833924/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2006855292.jpg;6.8
3820191;杜拉拉升职记;https://movie.douban.com/subject/3820191/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p458323215.jpg;5.6
26140241;咱们结婚吧;https://movie.douban.com/subject/26140241/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2232079769.jpg;6.0
1400665;济公;https://movie.douban.com/subject/1400665/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p451145299.jpg;6.9
6829652;女朋友○男朋友;https://movie.douban.com/subject/6829652/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1578950461.jpg;7.5
4059245;观音山;https://movie.douban.com/subject/4059245/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p764496655.jpg;7.1
11614603;整容日记;https://movie.douban.com/subject/11614603/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2174794423.jpg;4.5
4707230;恋爱通告;https://movie.douban.com/subject/4707230/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p538166920.jpg;5.9
4004731;海洋天堂;https://movie.douban.com/subject/4004731/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p504314075.jpg;7.9
3078390;太平轮(上);https://movie.douban.com/subject/3078390/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2212075889.jpg;5.8
1292450;暗花;https://movie.douban.com/subject/1292450/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2159683290.jpg;8.3
1292895;精武英雄;https://movie.douban.com/subject/1292895/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2431081842.jpg;8.1
24743728;夜孔雀;https://movie.douban.com/subject/24743728/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2350515472.jpg;4.7
20514902;闯入者;https://movie.douban.com/subject/20514902/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2242132737.jpg;7.6
1308799;一个陌生女人的来信;https://movie.douban.com/subject/1308799/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p789196951.jpg;7.5
1294561;太极张三丰;https://movie.douban.com/subject/1294561/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p722764652.jpg;7.4
11627068;大明劫;https://movie.douban.com/subject/11627068/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2154039514.jpg;7.8
16475702;一夜惊喜;https://movie.douban.com/subject/16475702/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2068215479.jpg;5.5
3291930;赤壁(下);https://movie.douban.com/subject/3291930/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2161629765.jpg;6.4
21359619;单身男女2;https://movie.douban.com/subject/21359619/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2209656483.jpg;5.3
3036997;立春;https://movie.douban.com/subject/3036997/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p582509833.jpg;8.0
1302109;十二夜;https://movie.douban.com/subject/1302109/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p455938858.jpg;8.0
1303203;瘦身男女;https://movie.douban.com/subject/1303203/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p482178364.jpg;6.7
1293422;监狱风云;https://movie.douban.com/subject/1293422/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2190472377.jpg;8.1
1291851;小武;https://movie.douban.com/subject/1291851/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1910910793.jpg;8.3
2209368;新宿事件;https://movie.douban.com/subject/2209368/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1309888084.jpg;7.3
1292506;赌神2;https://movie.douban.com/subject/1292506/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1645187373.jpg;7.5
1303376;金枝玉叶;https://movie.douban.com/subject/1303376/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2167118411.jpg;8.3
10733376;逆光飞翔;https://movie.douban.com/subject/10733376/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1598751480.jpg;8.2
1292330;恋恋风尘;https://movie.douban.com/subject/1292330/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p743473590.jpg;8.5
1294963;一个都不能少;https://movie.douban.com/subject/1294963/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p907410217.jpg;7.5
10772258;麦兜·当当伴我心;https://movie.douban.com/subject/10772258/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2454027095.jpg;8.4
1307690;顽主;https://movie.douban.com/subject/1307690/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2363497441.jpg;8.3
1307766;那山那人那狗;https://movie.douban.com/subject/1307766/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p798810224.jpg;8.4
1304677;千王之王2000;https://movie.douban.com/subject/1304677/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2461327838.jpg;6.7
1950525;大灌篮;https://movie.douban.com/subject/1950525/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p887161942.jpg;5.2
1293315;阿郎的故事;https://movie.douban.com/subject/1293315/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p763776246.jpg;8.5
3546019;赵氏孤儿;https://movie.douban.com/subject/3546019/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p819200277.jpg;5.8
2359431;保持通话;https://movie.douban.com/subject/2359431/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p505145746.jpg;6.6
3082452;狼牙;https://movie.douban.com/subject/3082452/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p668656862.jpg;6.1
4843637;最爱;https://movie.douban.com/subject/4843637/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p907440218.jpg;7.2
25908042;横冲直撞好莱坞;https://movie.douban.com/subject/25908042/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2244110255.jpg;4.5
25849475;新娘大作战;https://movie.douban.com/subject/25849475/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2262229212.jpg;3.9
1872133;三峡好人;https://movie.douban.com/subject/1872133/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p520162740.jpg;8.0
1294007;我的父亲母亲;https://movie.douban.com/subject/1294007/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p871456694.jpg;7.8
3240208;非常完美;https://movie.douban.com/subject/3240208/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p482937086.jpg;6.0
1306317;美少年之恋;https://movie.douban.com/subject/1306317/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p673858463.jpg;7.4
2294568;南京！南京！;https://movie.douban.com/subject/2294568/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p470463541.jpg;7.4
1302678;逃学威龙3之龙过鸡年;https://movie.douban.com/subject/1302678/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1277819805.jpg;7.0
1309004;孔雀;https://movie.douban.com/subject/1309004/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1322924189.jpg;7.9
7062596;长江图;https://movie.douban.com/subject/7062596/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2374818544.jpg;6.8
1305197;97家有喜事;https://movie.douban.com/subject/1305197/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1148039347.jpg;7.4
4822848;武林外传;https://movie.douban.com/subject/4822848/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p824702120.jpg;6.4
20515070;军中乐园;https://movie.douban.com/subject/20515070/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2202839758.jpg;7.3
1927686;爱情呼叫转移;https://movie.douban.com/subject/1927686/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p486787456.jpg;6.3
25831308;露水红颜;https://movie.douban.com/subject/25831308/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2205519937.jpg;4.8
5993185;星空;https://movie.douban.com/subject/5993185/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1263805341.jpg;7.1
3928370;越光宝盒;https://movie.douban.com/subject/3928370/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p798688444.jpg;5.2
25956520;太平轮(下)·彼岸;https://movie.douban.com/subject/25956520/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2258079139.jpg;6.5
25881780;命中注定;https://movie.douban.com/subject/25881780/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2253231009.jpg;5.7
1308338;蜀山传;https://movie.douban.com/subject/1308338/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1245072901.jpg;6.3
1298040;倩女幽魂3：道道道;https://movie.douban.com/subject/1298040/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2309216940.jpg;7.3
1292704;黄飞鸿之三：狮王争霸;https://movie.douban.com/subject/1292704/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2047653768.jpg;7.7
5318669;转山;https://movie.douban.com/subject/5318669/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1254068777.jpg;8.0
6878446;二次曝光;https://movie.douban.com/subject/6878446/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1695181672.jpg;6.1
3683409;夜·店;https://movie.douban.com/subject/3683409/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p503634616.jpg;6.6
4133814;线人;https://movie.douban.com/subject/4133814/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p586243105.jpg;7.3
25881786;前任2：备胎反击战;https://movie.douban.com/subject/25881786/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2276855500.jpg;5.0
1295374;金玉满堂;https://movie.douban.com/subject/1295374/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p950775183.jpg;8.0
1473074;古惑仔2之猛龙过江;https://movie.douban.com/subject/1473074/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p722782989.jpg;7.5
1300108;秋菊打官司;https://movie.douban.com/subject/1300108/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1366467090.jpg;7.8
4913200;大魔术师;https://movie.douban.com/subject/4913200/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1382183308.jpg;6.6
6124012;四大名捕;https://movie.douban.com/subject/6124012/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1607300196.jpg;5.0
26351867;六弄咖啡馆;https://movie.douban.com/subject/26351867/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2367455902.jpg;6.4
1307747;情圣;https://movie.douban.com/subject/1307747/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2233066980.jpg;7.1
4097023;新少林寺;https://movie.douban.com/subject/4097023/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p788475809.jpg;5.9
21941770;赏金猎人;https://movie.douban.com/subject/21941770/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2358403173.jpg;5.0
4896263;将爱情进行到底;https://movie.douban.com/subject/4896263/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p797834801.jpg;6.6
1293475;黄飞鸿之二：男儿当自强;https://movie.douban.com/subject/1293475/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2208211607.jpg;7.8
1291847;十七岁的单车;https://movie.douban.com/subject/1291847/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1910909949.jpg;7.7
25884416;麦兜我和我妈妈;https://movie.douban.com/subject/25884416/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2200039289.jpg;8.3
24751757;微爱之渐入佳境;https://movie.douban.com/subject/24751757/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2213796763.jpg;4.6
1394324;东方不败风云再起;https://movie.douban.com/subject/1394324/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2024262739.jpg;7.2
1293607;算死草;https://movie.douban.com/subject/1293607/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1622126778.jpg;6.8
24695277;一个人的武林;https://movie.douban.com/subject/24695277/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2206992257.jpg;6.2
3732780;第36个故事;https://movie.douban.com/subject/3732780/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p918663787.jpg;7.7
5194471;画壁;https://movie.douban.com/subject/5194471/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1232484263.jpg;4.4
3711760;倩女幽魂;https://movie.douban.com/subject/3711760/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p936102091.jpg;5.3
1439890;情癫大圣;https://movie.douban.com/subject/1439890/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p486679196.jpg;5.3
1297304;笑傲江湖;https://movie.douban.com/subject/1297304/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1610521341.jpg;7.8
1300894;城南旧事;https://movie.douban.com/subject/1300894/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2178268394.jpg;8.8
1303184;异度空间;https://movie.douban.com/subject/1303184/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p582577555.jpg;7.4
1400868;警察故事;https://movie.douban.com/subject/1400868/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1748521747.jpg;7.6
25444447;黄飞鸿之英雄有梦;https://movie.douban.com/subject/25444447/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2209287190.jpg;5.4
1308655;新扎师妹;https://movie.douban.com/subject/1308655/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2172952315.jpg;7.6
5244092;翻滚吧！阿信;https://movie.douban.com/subject/5244092/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1321531445.jpg;7.1
1756073;我们俩;https://movie.douban.com/subject/1756073/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2173725381.jpg;8.6
1296253;没完没了;https://movie.douban.com/subject/1296253/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2104173609.jpg;7.5
